Time      Mean      STD       
0.195     9999.891  0.477     
0.195     9999.880  0.501     
0.196     9999.869  0.525     
0.196     9999.857  0.550     
0.196     9999.845  0.574     
0.196     9999.833  0.599     
0.196     9999.819  0.623     
0.196     9999.806  0.648     
0.196     9999.792  0.673     
0.196     9999.777  0.698     
0.196     9999.762  0.724     
0.196     9999.747  0.749     
0.196     9999.731  0.775     
0.196     9999.714  0.801     
0.196     9999.697  0.827     
0.196     9999.680  0.854     
0.196     9999.662  0.880     
0.196     9999.644  0.907     
0.196     9999.625  0.934     
0.197     9999.606  0.961     
0.197     9999.587  0.989     
0.197     9999.567  1.016     
0.197     9999.546  1.044     
0.197     9999.525  1.072     
0.197     9999.504  1.101     
0.197     9999.482  1.129     
0.197     9999.460  1.158     
0.197     9999.438  1.187     
0.197     9999.415  1.216     
0.197     9999.392  1.246     
0.197     9999.368  1.275     
0.197     9999.344  1.305     
0.197     9999.319  1.336     
0.197     9999.294  1.366     
0.197     9999.269  1.397     
0.198     9999.243  1.427     
0.198     9999.217  1.458     
0.198     9999.191  1.490     
0.198     9999.164  1.521     
0.198     9999.137  1.553     
0.198     9999.110  1.585     
0.198     9999.082  1.617     
0.198     9999.054  1.650     
0.198     9999.025  1.682     
0.198     9998.996  1.715     
0.198     9998.967  1.748     
0.198     9998.938  1.782     
0.198     9998.908  1.815     
0.198     9998.878  1.849     
0.198     9998.847  1.883     
0.198     9998.817  1.917     
0.198     9998.786  1.951     
0.199     9998.754  1.986     
0.199     9998.723  2.021     
0.199     9998.691  2.056     
0.199     9998.659  2.091     
0.199     9998.626  2.126     
0.199     9998.594  2.162     
0.199     9998.561  2.197     
0.199     9998.528  2.233     
0.199     9998.494  2.269     
0.199     9998.461  2.305     
0.199     9998.427  2.342     
0.199     9998.393  2.378     
0.199     9998.359  2.415     
0.199     9998.324  2.452     
0.199     9998.290  2.489     
0.199     9998.255  2.526     
0.199     9998.220  2.563     
0.200     9998.184  2.601     
0.200     9998.149  2.638     
0.200     9998.113  2.676     
0.200     9998.078  2.714     
0.200     9998.042  2.751     
0.200     9998.006  2.789     
0.200     9997.970  2.827     
0.200     9997.933  2.866     
0.200     9997.897  2.904     
0.200     9997.860  2.942     
0.200     9997.823  2.981     
0.200     9997.787  3.019     
0.200     9997.750  3.058     
0.200     9997.713  3.096     
0.200     9997.676  3.135     
0.200     9997.638  3.174     
0.201     9997.601  3.212     
0.201     9997.564  3.251     
0.201     9997.526  3.290     
0.201     9997.489  3.329     
0.201     9997.452  3.368     
0.201     9997.414  3.407     
0.201     9997.376  3.446     
0.201     9997.339  3.485     
0.201     9997.301  3.524     
0.201     9997.264  3.563     
0.201     9997.226  3.601     
0.201     9997.188  3.640     
0.201     9997.151  3.679     
0.201     9997.113  3.718     
0.201     9997.076  3.757     
0.201     9997.038  3.795     
0.201     9997.001  3.834     
0.202     9996.963  3.873     
0.202     9996.926  3.911     
0.202     9996.888  3.950     
0.202     9996.851  3.988     
0.202     9996.814  4.026     
0.202     9996.777  4.065     
0.202     9996.740  4.103     
0.202     9996.703  4.141     
0.202     9996.666  4.179     
0.202     9996.629  4.217     
0.202     9996.592  4.254     
0.202     9996.556  4.292     
0.202     9996.519  4.329     
0.202     9996.483  4.366     
0.202     9996.447  4.403     
0.202     9996.411  4.440     
0.202     9996.375  4.477     
0.203     9996.339  4.514     
0.203     9996.304  4.550     
0.203     9996.269  4.587     
0.203     9996.233  4.623     
0.203     9996.198  4.659     
0.203     9996.164  4.694     
0.203     9996.129  4.730     
0.203     9996.095  4.765     
0.203     9996.060  4.800     
0.203     9996.026  4.835     
0.203     9995.993  4.870     
0.203     9995.959  4.904     
0.203     9995.926  4.938     
0.203     9995.893  4.972     
0.203     9995.860  5.006     
0.203     9995.827  5.039     
0.204     9995.795  5.072     
0.204     9995.763  5.105     
0.204     9995.731  5.138     
0.204     9995.700  5.170     
0.204     9995.669  5.202     
0.204     9995.638  5.234     
0.204     9995.607  5.265     
0.204     9995.577  5.296     
0.204     9995.547  5.327     
0.204     9995.517  5.358     
0.204     9995.488  5.388     
0.204     9995.459  5.418     
0.204     9995.430  5.447     
0.204     9995.402  5.476     
0.204     9995.374  5.505     
0.204     9995.346  5.534     
0.204     9995.318  5.562     
0.205     9995.291  5.589     
0.205     9995.265  5.617     
0.205     9995.239  5.644     
0.205     9995.213  5.671     
0.205     9995.187  5.697     
0.205     9995.162  5.723     
0.205     9995.137  5.748     
0.205     9995.113  5.774     
0.205     9995.089  5.798     
0.205     9995.065  5.823     
0.205     9995.042  5.847     
0.205     9995.019  5.870     
0.205     9994.997  5.893     
0.205     9994.975  5.916     
0.205     9994.953  5.939     
0.205     9994.932  5.960     
0.205     9994.911  5.982     
0.206     9994.891  6.003     
0.206     9994.871  6.024     
0.206     9994.852  6.044     
0.206     9994.833  6.063     
0.206     9994.814  6.083     
0.206     9994.796  6.102     
0.206     9994.778  6.120     
0.206     9994.761  6.138     
0.206     9994.744  6.155     
0.206     9994.728  6.172     
0.206     9994.712  6.189     
0.206     9994.697  6.205     
0.206     9994.682  6.221     
0.206     9994.668  6.236     
0.206     9994.654  6.250     
0.206     9994.640  6.264     
0.207     9994.627  6.278     
0.207     9994.615  6.291     
0.207     9994.603  6.304     
0.207     9994.591  6.316     
0.207     9994.580  6.328     
0.207     9994.569  6.339     
0.207     9994.559  6.350     
0.207     9994.550  6.360     
0.207     9994.541  6.370     
0.207     9994.532  6.379     
0.207     9994.524  6.388     
0.207     9994.516  6.396     
0.207     9994.509  6.404     
0.207     9994.503  6.411     
0.207     9994.497  6.418     
0.207     9994.491  6.424     
0.207     9994.486  6.430     
0.208     9994.481  6.435     
0.208     9994.477  6.440     
0.208     9994.474  6.444     
0.208     9994.471  6.448     
0.208     9994.468  6.451     
0.208     9994.466  6.454     
0.208     9994.465  6.456     
0.208     9994.464  6.457     
0.208     9994.463  6.459     
0.208     9994.463  6.459     
0.208     9994.464  6.459     
0.208     9994.465  6.459     
0.208     9994.466  6.458     
0.208     9994.469  6.456     
0.208     9994.471  6.454     
0.208     9994.474  6.452     
0.208     9994.478  6.449     
0.209     9994.482  6.445     
0.209     9994.487  6.441     
0.209     9994.492  6.437     
0.209     9994.497  6.431     
0.209     9994.503  6.426     
0.209     9994.510  6.420     
0.209     9994.517  6.413     
0.209     9994.525  6.406     
0.209     9994.533  6.398     
0.209     9994.542  6.390     
0.209     9994.551  6.382     
0.209     9994.560  6.372     
0.209     9994.570  6.363     
0.209     9994.581  6.353     
0.209     9994.592  6.342     
0.209     9994.604  6.331     
0.210     9994.616  6.319     
0.210     9994.628  6.307     
0.210     9994.641  6.294     
0.210     9994.655  6.281     
0.210     9994.669  6.268     
0.210     9994.683  6.254     
0.210     9994.698  6.239     
0.210     9994.714  6.224     
0.210     9994.730  6.209     
0.210     9994.746  6.193     
0.210     9994.763  6.176     
0.210     9994.780  6.159     
0.210     9994.798  6.142     
0.210     9994.816  6.124     
0.210     9994.834  6.106     
0.210     9994.853  6.087     
0.210     9994.873  6.068     
0.211     9994.893  6.048     
0.211     9994.913  6.028     
0.211     9994.934  6.007     
0.211     9994.955  5.986     
0.211     9994.977  5.965     
0.211     9994.999  5.943     
0.211     9995.021  5.921     
0.211     9995.044  5.898     
0.211     9995.067  5.875     
0.211     9995.091  5.852     
0.211     9995.115  5.828     
0.211     9995.139  5.803     
0.211     9995.164  5.779     
0.211     9995.189  5.753     
0.211     9995.215  5.728     
0.211     9995.241  5.702     
0.211     9995.267  5.676     
0.212     9995.294  5.649     
0.212     9995.321  5.622     
0.212     9995.348  5.595     
0.212     9995.376  5.567     
0.212     9995.404  5.539     
0.212     9995.433  5.510     
0.212     9995.461  5.481     
0.212     9995.490  5.452     
0.212     9995.520  5.423     
0.212     9995.550  5.393     
0.212     9995.580  5.363     
0.212     9995.610  5.332     
0.212     9995.641  5.301     
0.212     9995.671  5.270     
0.212     9995.703  5.239     
0.212     9995.734  5.207     
0.213     9995.766  5.175     
0.213     9995.798  5.142     
0.213     9995.830  5.110     
0.213     9995.863  5.077     
0.213     9995.896  5.044     
0.213     9995.929  5.010     
0.213     9995.962  4.976     
0.213     9995.996  4.942     
0.213     9996.029  4.908     
0.213     9996.063  4.874     
0.213     9996.098  4.839     
0.213     9996.132  4.804     
0.213     9996.167  4.769     
0.213     9996.201  4.733     
0.213     9996.236  4.698     
0.213     9996.272  4.662     
0.213     9996.307  4.626     
0.214     9996.343  4.590     
0.214     9996.378  4.553     
0.214     9996.414  4.517     
0.214     9996.450  4.480     
0.214     9996.486  4.443     
0.214     9996.523  4.406     
0.214     9996.559  4.368     
0.214     9996.596  4.331     
0.214     9996.632  4.293     
0.214     9996.669  4.256     
0.214     9996.706  4.218     
0.214     9996.743  4.180     
0.214     9996.780  4.142     
0.214     9996.817  4.104     
0.214     9996.854  4.065     
0.214     9996.892  4.027     
0.214     9996.929  3.988     
0.215     9996.966  3.950     
0.215     9997.004  3.911     
0.215     9997.041  3.872     
0.215     9997.079  3.833     
0.215     9997.117  3.794     
0.215     9997.154  3.755     
0.215     9997.192  3.716     
0.215     9997.229  3.677     
0.215     9997.267  3.638     
0.215     9997.305  3.599     
0.215     9997.342  3.560     
0.215     9997.380  3.520     
0.215     9997.417  3.481     
0.215     9997.455  3.442     
0.215     9997.492  3.403     
0.215     9997.530  3.364     
0.216     9997.567  3.324     
0.216     9997.605  3.285     
0.216     9997.642  3.246     
0.216     9997.679  3.207     
0.216     9997.716  3.168     
0.216     9997.753  3.129     
0.216     9997.790  3.089     
0.216     9997.827  3.050     
0.216     9997.863  3.012     
0.216     9997.900  2.973     
0.216     9997.936  2.934     
0.216     9997.973  2.895     
0.216     9998.009  2.857     
0.216     9998.045  2.818     
0.216     9998.081  2.779     
0.216     9998.117  2.741     
0.216     9998.152  2.703     
0.217     9998.188  2.665     
0.217     9998.223  2.627     
0.217     9998.258  2.589     
0.217     9998.293  2.551     
0.217     9998.327  2.513     
0.217     9998.362  2.476     
0.217     9998.396  2.438     
0.217     9998.430  2.401     
0.217     9998.464  2.364     
0.217     9998.497  2.327     
0.217     9998.531  2.290     
0.217     9998.564  2.253     
0.217     9998.597  2.217     
0.217     9998.629  2.180     
0.217     9998.662  2.144     
0.217     9998.694  2.108     
0.217     9998.726  2.072     
0.218     9998.757  2.037     
0.218     9998.788  2.001     
0.218     9998.819  1.966     
0.218     9998.850  1.931     
0.218     9998.880  1.896     
0.218     9998.910  1.862     
0.218     9998.940  1.827     
0.218     9998.970  1.793     
0.218     9998.999  1.759     
0.218     9999.028  1.725     
0.218     9999.056  1.691     
0.218     9999.084  1.658     
0.218     9999.112  1.625     
0.218     9999.139  1.592     
0.218     9999.166  1.559     
0.218     9999.193  1.527     
0.219     9999.220  1.494     
0.219     9999.246  1.462     
0.219     9999.271  1.430     
0.219     9999.296  1.399     
0.219     9999.321  1.367     
0.219     9999.346  1.336     
0.219     9999.370  1.305     
0.219     9999.394  1.275     
0.219     9999.417  1.244     
0.219     9999.440  1.214     
0.219     9999.462  1.184     
0.219     9999.484  1.154     
0.219     9999.506  1.125     
0.219     9999.527  1.096     
0.219     9999.548  1.067     
0.219     9999.568  1.038     
0.219     9999.588  1.009     
0.220     9999.608  0.981     
0.220     9999.627  0.953     
0.220     9999.646  0.925     
0.220     9999.664  0.897     
0.220     9999.682  0.870     
0.220     9999.699  0.842     
0.220     9999.716  0.815     
0.220     9999.732  0.789     
0.220     9999.748  0.762     
0.220     9999.763  0.736     
0.220     9999.778  0.709     
0.220     9999.793  0.683     
0.220     9999.807  0.658     
0.220     9999.821  0.632     
0.220     9999.834  0.607     
0.220     9999.846  0.581     
0.221     9999.858  0.556     
0.221     9999.870  0.531     
0.221     9999.881  0.507     
0.221     9999.892  0.482     
0.221     9999.902  0.458     
0.221     9999.912  0.433     
0.221     9999.921  0.409     
0.221     9999.929  0.385     
0.221     9999.938  0.362     
0.221     9999.945  0.338     
0.221     9999.952  0.314     
0.221     9999.959  0.291     
0.221     9999.965  0.268     
0.221     9999.971  0.245     
0.221     9999.976  0.222     
0.221     9999.981  0.199     
0.221     9999.985  0.176     
0.222     9999.989  0.153     
0.222     9999.992  0.131     
0.222     9999.994  0.109     
0.222     9999.996  0.087     
0.222     9999.998  0.066     
0.222     9999.999  0.047     
0.222     10000.000 0.032     
0.222     10000.000 0.030     
0.222     9999.999  0.042     
0.222     9999.998  0.061     
0.222     9999.997  0.082     
0.222     9999.995  0.103     
0.222     9999.992  0.125     
0.222     9999.989  0.147     
0.222     9999.986  0.170     
0.222     9999.982  0.192     
0.222     9999.977  0.215     
0.223     9999.972  0.237     
