Time      Mean      STD       
0.710     8244.801  2752.884  
0.710     8240.587  2757.782  
0.711     8236.257  2762.816  
0.711     8231.916  2767.781  
0.712     8227.539  2772.519  
0.712     8223.065  2777.254  
0.713     8218.741  2781.377  
0.713     8214.423  2785.336  
0.714     8210.145  2788.855  
0.714     8205.922  2791.956  
0.715     8201.907  2794.604  
0.715     8197.830  2797.004  
0.716     8194.019  2798.919  
0.716     8190.276  2800.774  
0.717     8186.561  2802.410  
0.717     8183.076  2803.962  
0.718     8179.615  2805.665  
0.718     8176.300  2807.261  
0.719     8173.099  2809.070  
0.719     8170.021  2810.929  
0.720     8167.055  2813.015  
0.720     8164.264  2815.133  
0.721     8161.580  2817.399  
0.721     8159.017  2819.738  
0.722     8156.719  2821.924  
0.722     8154.459  2824.178  
0.722     8152.477  2826.065  
0.723     8150.700  2827.708  
0.723     8149.054  2829.006  
0.724     8147.697  2829.762  
0.724     8146.533  2829.980  
0.725     8145.524  2829.559  
0.725     8144.779  2828.582  
0.726     8144.296  2826.721  
0.726     8143.823  2824.614  
0.727     8143.666  2821.598  
0.727     8143.478  2818.520  
0.728     8143.494  2814.869  
0.728     8143.460  2811.402  
0.729     8143.539  2807.755  
0.729     8143.538  2804.406  
0.730     8143.487  2801.556  
0.730     8143.427  2799.213  
0.731     8143.215  2797.731  
0.731     8142.921  2796.886  
0.732     8142.420  2797.175  
0.732     8141.942  2798.199  
0.733     8141.146  2800.154  
0.733     8140.364  2802.762  
0.734     8139.551  2806.056  
0.734     8138.595  2809.598  
0.735     8137.635  2813.592  
0.735     8136.791  2817.412  
0.736     8135.818  2821.295  
0.736     8135.019  2824.745  
0.737     8134.326  2827.732  
0.737     8133.778  2830.147  
0.738     8133.394  2831.702  
0.738     8133.167  2832.701  
0.739     8133.151  2832.691  
0.739     8133.277  2832.205  
0.740     8133.661  2830.891  
0.740     8134.157  2828.898  
0.741     8134.727  2826.752  
0.741     8135.649  2823.814  
0.742     8136.443  2821.035  
0.742     8137.460  2817.940  
0.743     8138.550  2814.974  
0.743     8139.540  2812.204  
0.744     8140.655  2809.805  
0.744     8141.729  2807.608  
0.745     8142.758  2805.934  
0.745     8143.707  2804.724  
0.746     8144.801  2803.722  
0.746     8145.539  2803.450  
0.747     8146.543  2803.051  
0.747     8147.263  2803.283  
0.748     8148.042  2803.356  
0.748     8148.783  2803.527  
0.749     8149.426  2803.667  
0.749     8150.154  2803.504  
0.750     8150.651  2803.500  
0.750     8151.371  2802.858  
0.751     8151.796  2802.515  
0.751     8152.355  2801.682  
0.752     8152.819  2801.095  
0.752     8153.274  2800.299  
0.753     8153.574  2799.894  
0.753     8153.978  2799.592  
0.754     8154.213  2799.762  
0.754     8154.474  2800.216  
0.755     8154.613  2801.283  
0.755     8154.773  2802.759  
0.756     8154.961  2804.741  
0.756     8154.985  2807.176  
0.757     8155.211  2809.843  
0.757     8155.325  2812.938  
0.758     8155.706  2815.820  
0.758     8156.030  2819.017  
0.759     8156.608  2821.611  
0.759     8157.268  2824.319  
0.760     8158.252  2826.263  
0.760     8159.312  2827.937  
0.761     8160.689  2828.717  
0.761     8162.403  2828.820  
0.762     8164.220  2828.201  
0.762     8166.430  2826.526  
0.763     8168.858  2824.149  
0.763     8171.482  2820.633  
0.764     8174.397  2816.456  
0.764     8177.577  2811.148  
0.765     8180.729  2805.320  
0.765     8184.113  2798.686  
0.766     8187.599  2791.560  
0.766     8190.987  2784.094  
0.767     8194.419  2776.506  
0.767     8197.748  2768.832  
0.768     8200.807  2761.723  
0.768     8203.730  2755.042  
0.769     8206.332  2749.225  
0.769     8208.673  2744.380  
0.770     8210.591  2740.880  
0.770     8212.211  2738.441  
0.771     8213.417  2737.584  
0.771     8214.139  2738.110  
0.772     8214.592  2739.881  
0.772     8214.615  2743.131  
0.773     8214.314  2747.213  
0.773     8213.660  2752.353  
0.774     8212.842  2758.026  
0.774     8211.770  2764.077  
0.775     8210.533  2770.476  
0.775     8209.238  2776.534  
0.776     8207.833  2782.607  
0.776     8206.577  2787.965  
0.777     8205.239  2792.942  
0.777     8204.021  2797.159  
0.778     8202.960  2800.647  
0.778     8202.032  2803.457  
0.779     8201.396  2805.125  
0.779     8200.779  2806.469  
0.780     8200.588  2806.716  
0.780     8200.437  2806.514  
0.781     8200.601  2805.673  
0.781     8200.952  2804.278  
0.782     8201.446  2802.522  
0.782     8202.166  2800.332  
0.783     8203.043  2798.021  
0.783     8203.992  2795.416  
0.784     8205.079  2792.795  
0.784     8206.372  2789.962  
0.785     8207.613  2787.332  
0.785     8208.974  2784.614  
0.785     8210.359  2782.086  
0.786     8211.747  2779.737  
0.786     8213.154  2777.498  
0.787     8214.462  2775.674  
0.787     8215.940  2773.847  
0.788     8217.190  2772.485  
0.788     8218.427  2771.421  
0.789     8219.742  2770.458  
0.789     8220.854  2769.860  
0.790     8221.947  2769.484  
0.790     8223.043  2769.345  
0.791     8224.062  2769.246  
0.791     8224.972  2769.325  
0.792     8225.913  2769.354  
0.792     8226.814  2769.291  
0.793     8227.609  2769.364  
0.793     8228.458  2768.915  
0.794     8229.194  2768.655  
0.794     8230.004  2767.862  
0.795     8230.675  2767.004  
0.795     8231.336  2765.753  
0.796     8231.993  2764.424  
0.796     8232.611  2762.648  
0.797     8233.031  2760.922  
0.797     8233.443  2759.020  
0.798     8233.814  2756.939  
0.798     8233.926  2754.988  
0.799     8234.031  2752.898  
0.799     8233.917  2751.145  
0.800     8233.579  2749.455  
0.800     8233.149  2748.030  
0.801     8232.465  2746.939  
0.801     8231.489  2746.186  
0.802     8230.318  2746.031  
0.802     8228.969  2746.017  
0.803     8227.320  2746.587  
0.803     8225.401  2747.702  
0.804     8223.299  2749.082  
0.804     8220.933  2751.228  
0.805     8218.235  2753.784  
0.805     8215.398  2756.668  
0.806     8212.409  2760.068  
0.806     8209.141  2763.839  
0.807     8205.697  2767.928  
0.807     8202.173  2772.329  
0.808     8198.488  2776.937  
0.808     8194.781  2781.613  
0.809     8191.043  2786.266  
0.809     8187.084  2791.260  
0.810     8183.432  2795.698  
0.810     8179.511  2800.483  
0.811     8175.781  2804.771  
0.811     8172.231  2808.733  
0.812     8168.587  2812.559  
0.812     8165.277  2815.766  
0.813     8161.980  2818.763  
0.813     8158.966  2821.143  
0.814     8156.042  2823.338  
0.814     8153.342  2825.003  
0.815     8150.754  2826.614  
0.815     8148.567  2827.402  
0.816     8146.342  2828.471  
0.816     8144.504  2828.969  
0.817     8142.763  2829.482  
0.817     8141.235  2829.955  
0.818     8139.972  2830.167  
0.818     8138.721  2830.707  
0.819     8137.786  2830.922  
0.819     8136.984  2831.312  
0.820     8136.431  2831.528  
0.820     8136.043  2831.658  
0.821     8135.773  2831.804  
0.821     8135.766  2831.433  
0.822     8135.937  2830.968  
0.822     8136.243  2830.061  
0.823     8136.965  2828.012  
0.823     8137.085  2827.716  
0.823     8137.242  2827.354  
0.823     8137.545  2826.534  
0.824     8138.119  2824.893  
0.824     8138.664  2823.232  
0.824     8139.237  2821.448  
0.825     8140.011  2819.170  
0.825     8140.724  2816.838  
0.825     8141.971  2812.739  
0.826     8142.943  2809.687  
0.826     8143.784  2806.920  
0.827     8144.607  2804.061  
0.827     8146.123  2799.433  
0.829     8149.142  2790.774  
0.831     8150.111  2790.796  
0.832     8149.854  2796.295  
0.833     8148.744  2805.112  
0.835     8147.503  2814.387  
0.836     8146.707  2821.673  
0.837     8146.979  2824.935  
0.839     8149.207  2823.816  
