Time      Mean      STD       
0.03084000          9690.07577053       301.41690744        
0.03090000          9687.29914106       304.02264032        
0.03096000          9684.49895384       306.64896084        
0.03102000          9681.67502371       309.29600471        
0.03108000          9678.82716429       311.96390812        
0.03114000          9675.95518800       314.65280766        
0.03120000          9673.05890608       317.36284032        
0.03126000          9670.13812853       320.09414351        
0.03132000          9667.19266415       322.84685504        
0.03138000          9664.22232052       325.62111310        
0.03144000          9661.22690400       328.41705627        
0.03150000          9658.20621974       331.23482348        
0.03156000          9655.16007164       334.07455404        
0.03162000          9652.08826240       336.93638760        
0.03168000          9648.99059349       339.82046416        
0.03174000          9645.86686513       342.72692406        
0.03180000          9642.71687631       345.65590795        
0.03186000          9639.54042480       348.60755678        
0.03192000          9636.33730712       351.58201183        
0.03198000          9633.10731856       354.57941466        
0.03204000          9629.85025316       357.59990711        
0.03210000          9626.56590372       360.64363127        
0.03216000          9623.25406179       363.71072952        
0.03222000          9619.91451769       366.80134447        
0.03228000          9616.54706048       369.91561894        
0.03234000          9613.15147798       373.05369602        
0.03240000          9609.72755675       376.21571896        
0.03246000          9606.27508212       379.40183124        
0.03252000          9602.79383814       382.61217650        
0.03258000          9599.28360764       385.84689856        
0.03264000          9595.74417218       389.10614140        
0.03270000          9592.17531208       392.39004912        
0.03276000          9588.57680640       395.69876598        
0.03282000          9584.94843294       399.03243632        
0.03288000          9581.28996827       402.39120459        
0.03294000          9577.60118769       405.77521534        
0.03300000          9573.88186527       409.18461316        
0.03306000          9570.13177381       412.61954270        
0.03312000          9566.35068486       416.08014866        
0.03318000          9562.53836875       419.56657574        
0.03324000          9558.69459452       423.07896866        
0.03330000          9554.81913001       426.61747212        
0.03336000          9550.91174178       430.18223077        
0.03342000          9546.97219517       433.77338924        
0.03348000          9543.00025428       437.39109208        
0.03354000          9538.99568194       441.03548375        
0.03360000          9534.95823980       444.70670861        
0.03366000          9530.88768822       448.40491092        
0.03372000          9526.78378636       452.13023476        
0.03378000          9522.64629216       455.88282407        
0.03384000          9518.47496231       459.66282263        
0.03390000          9514.26955230       463.47037398        
0.03396000          9510.02981640       467.30562145        
0.03402000          9505.75550765       471.16870816        
0.03408000          9501.44637789       475.05977692        
0.03414000          9497.10217777       478.97897029        
0.03420000          9492.72265671       482.92643051        
0.03426000          9488.30756297       486.90229950        
0.03432000          9483.85664358       490.90671881        
0.03438000          9479.36964441       494.93982964        
0.03444000          9474.84631014       499.00177278        
0.03450000          9470.28638428       503.09268860        
0.03456000          9465.68960916       507.21271703        
0.03462000          9461.05572597       511.36199752        
0.03468000          9456.38447472       515.54066905        
0.03474000          9451.67559428       519.74887007        
0.03480000          9446.92882239       523.98673846        
0.03486000          9442.14389562       528.25441157        
0.03492000          9437.32054946       532.55202614        
0.03498000          9432.45851824       536.87971827        
0.03504000          9427.55753520       541.23762344        
0.03510000          9422.61733247       545.62587644        
0.03516000          9417.63764108       550.04461135        
0.03522000          9412.61819100       554.49396152        
0.03528000          9407.55871109       558.97405955        
0.03534000          9402.45892916       563.48503725        
0.03540000          9397.31857198       568.02702559        
0.03546000          9392.13736523       572.60015472        
0.03552000          9386.91503361       577.20455389        
0.03558000          9381.65130074       581.84035146        
0.03564000          9376.34588928       586.50767483        
0.03570000          9370.99852085       591.20665046        
0.03576000          9365.60891609       595.93740379        
0.03582000          9360.17679467       600.70005922        
0.03588000          9354.70187529       605.49474009        
0.03594000          9349.18387570       610.32156865        
0.03600000          9343.62251271       615.18066602        
0.03606000          9338.01750221       620.07215214        
0.03612000          9332.36855917       624.99614577        
0.03618000          9326.67539766       629.95276442        
0.03624000          9320.93773090       634.94212435        
0.03630000          9315.15527121       639.96434050        
0.03636000          9309.32773007       645.01952650        
0.03642000          9303.45481812       650.10779458        
0.03648000          9297.53624520       655.22925557        
0.03654000          9291.57172033       660.38401886        
0.03660000          9285.56095175       665.57219235        
0.03666000          9279.50364694       670.79388243        
0.03672000          9273.39951262       676.04919393        
0.03678000          9267.24825480       681.33823007        
0.03684000          9261.04957874       686.66109246        
0.03690000          9254.80318906       692.01788103        
0.03696000          9248.50878966       697.40869399        
0.03702000          9242.16608381       702.83362781        
0.03708000          9235.77477415       708.29277716        
0.03714000          9229.33456269       713.78623489        
0.03720000          9222.84515088       719.31409197        
0.03726000          9216.30623958       724.87643746        
0.03732000          9209.71752910       730.47335848        
0.03738000          9203.07871925       736.10494012        
0.03744000          9196.38950932       741.77126548        
0.03750000          9189.64959814       747.47241555        
0.03756000          9182.85868407       753.20846920        
0.03762000          9176.01646507       758.97950315        
0.03768000          9169.12263866       764.78559189        
0.03774000          9162.17690202       770.62680768        
0.03780000          9155.17895196       776.50322047        
0.03786000          9148.12848497       782.41489787        
0.03792000          9141.02519726       788.36190513        
0.03798000          9133.86878473       794.34430503        
0.03804000          9126.65894310       800.36215790        
0.03810000          9119.39536781       806.41552154        
0.03816000          9112.07775418       812.50445121        
0.03822000          9104.70579733       818.62899951        
0.03828000          9097.27919228       824.78921643        
0.03834000          9089.79763395       830.98514922        
0.03840000          9082.26081721       837.21684239        
0.03846000          9074.66843688       843.48433765        
0.03852000          9067.02018781       849.78767387        
0.03858000          9059.31576485       856.12688702        
0.03864000          9051.55486295       862.50201012        
0.03870000          9043.73717714       868.91307321        
0.03876000          9035.86240262       875.36010328        
0.03882000          9027.93023472       881.84312424        
0.03888000          9019.94036902       888.36215686        
0.03894000          9011.89250130       894.91721874        
0.03900000          9003.78632765       901.50832421        
0.03906000          8995.62154448       908.13548436        
0.03912000          8987.39784853       914.79870690        
0.03918000          8979.11493696       921.49799618        
0.03924000          8970.77250735       928.23335314        
0.03930000          8962.37025775       935.00477518        
0.03936000          8953.90788674       941.81225622        
0.03942000          8945.38509341       948.65578656        
0.03948000          8936.80157750       955.53535288        
0.03954000          8928.15703935       962.45093818        
0.03960000          8919.45117997       969.40252171        
0.03966000          8910.68370113       976.39007894        
0.03972000          8901.85430533       983.41358151        
0.03978000          8892.96269590       990.47299715        
0.03984000          8884.00857699       997.56828968        
0.03990000          8874.99165369       1004.69941892       
0.03996000          8865.91163201       1011.86634062       
0.04002000          8856.76821896       1019.06900648       
0.04008000          8847.56112257       1026.30736404       
0.04014000          8838.29005199       1033.58135664       
0.04020000          8828.95471746       1040.89092338       
0.04026000          8819.55483044       1048.23599906       
0.04032000          8810.09010360       1055.61651414       
0.04038000          8800.56025090       1063.03239469       
0.04044000          8790.96498762       1070.48356230       
0.04050000          8781.30403045       1077.96993411       
0.04056000          8771.57709748       1085.49142266       
0.04062000          8761.78390832       1093.04793593       
0.04068000          8751.92418410       1100.63937724       
0.04074000          8741.99764755       1108.26564518       
0.04080000          8732.00402304       1115.92663365       
0.04086000          8721.94303665       1123.62223169       
0.04092000          8711.81441623       1131.35232353       
0.04098000          8701.61789141       1139.11678849       
0.04104000          8691.35319372       1146.91550094       
0.04110000          8681.02005661       1154.74833027       
0.04116000          8670.61821551       1162.61514080       
0.04122000          8660.14740789       1170.51579179       
0.04128000          8649.60737332       1178.45013733       
0.04134000          8638.99785354       1186.41802634       
0.04140000          8628.31859251       1194.41930250       
0.04146000          8617.56933645       1202.45380421       
0.04152000          8606.74983395       1210.52136455       
0.04158000          8595.85983598       1218.62181122       
0.04164000          8584.89909599       1226.75496649       
