Time      Mean      STD       
0.35800000          7540.84156182       3295.84542852       
0.35900000          7515.08700251       3315.00790616       
0.36000000          7493.80204200       3329.19871192       
0.36100000          7477.21681901       3338.59958823       
0.36200000          7465.47493513       3343.44330702       
0.36300000          7458.63701295       3344.00016510       
0.36400000          7456.68569153       3340.56582290       
0.36500000          7459.53177138       3333.45030721       
0.36600000          7467.02120572       3322.96867023       
0.36700000          7478.94264160       3309.43433393       
0.36800000          7495.03525511       3293.15603017       
0.36900000          7514.99669404       3274.43827381       
0.37000000          7538.49101484       3253.58383797       
0.37100000          7565.15654414       3230.89555056       
0.37200000          7594.61358399       3206.67474488       
0.37300000          7626.47181718       3181.21521155       
0.37400000          7660.33719012       3154.79403700       
0.37500000          7695.81801209       3127.66309979       
0.37600000          7732.53005626       3100.04590072       
0.37700000          7770.10059267       3072.14304230       
0.37800000          7808.17148718       3044.14629797       
0.37900000          7846.40168820       3016.25711090       
0.38000000          7884.46951076       2988.70233620       
0.38100000          7922.07506220       2961.73960659       
0.38200000          7958.94293894       2935.64739853       
0.38300000          7994.82502570       2910.69998264       
0.38400000          8029.50295286       2887.13320701       
0.38500000          8062.78962297       2865.11133277       
0.38600000          8094.52927194       2844.70617812       
0.38700000          8124.59578785       2825.89699679       
0.38800000          8152.88940460       2808.59359778       
0.38900000          8179.33230359       2792.67813455       
0.39000000          8203.86396941       2778.05508707       
0.39100000          8226.43725644       2764.69608681       
0.39200000          8247.01599118       2752.66716500       
0.39300000          8265.57458845       2742.13032117       
0.39400000          8282.09968245       2733.31771374       
0.39500000          8296.59328498       2726.48356705       
0.39600000          8309.07659972       2721.84439421       
0.39700000          8319.59343266       2719.52103925       
0.39800000          8328.21218117       2719.49566116       
0.39900000          8335.02564361       2721.59325801       
0.40000000          8340.14830353       2725.49164965       
0.40100000          8343.71121820       2730.75756611       
0.40200000          8345.85508266       2736.90125663       
0.40300000          8346.72236672       2743.43899376       
0.40400000          8346.44957929       2749.95236731       
0.40500000          8345.16068580       2756.13497971       
0.40600000          8342.96250794       2761.82027856       
0.40700000          8339.94261594       2766.98793713       
0.40800000          8336.16984501       2771.74972629       
0.40900000          8331.69719510       2776.31874787       
0.41000000          8326.56656706       2780.96793586       
0.41100000          8320.81458974       2785.98470874       
0.41200000          8314.47872232       2791.62850110       
0.41300000          8307.60286937       2798.09667352       
0.41400000          8300.24189758       2805.50223862       
0.41500000          8292.46465299       2813.86437919       
0.41600000          8284.35530121       2823.11042056       
0.41700000          8276.01301020       2833.08627460       
0.41800000          8267.55013878       2843.57172677       
0.41900000          8259.08917492       2854.29732736       
0.42000000          8250.75869407       2864.96081300       
0.42100000          8242.68860161       2875.24246177       
0.42200000          8235.00491078       2884.82006642       
0.42300000          8227.82431303       2893.38488934       
0.42400000          8221.24883187       2900.65984615       
0.42500000          8215.36091154       2906.42030031       
0.42600000          8210.21935876       2910.51649638       
0.42700000          8205.85660039       2912.89519456       
0.42800000          8202.27771049       2913.61689527       
0.42900000          8199.46157327       2912.86449681       
0.43000000          8197.36437269       2910.93952477       
0.43100000          8195.92534696       2908.24327567       
0.43200000          8195.07444419       2905.24223972       
0.43300000          8194.74121009       2902.41975873       
0.43400000          8194.86398098       2900.21862766       
0.43500000          8195.39829459       2898.98172137       
0.43600000          8196.32340545       2898.89913743       
0.43700000          8197.64591727       2899.97031104       
0.43800000          8199.39981735       2901.98789234       
0.43900000          8201.64258857       2904.54711585       
0.44000000          8204.44753524       2907.08057787       
0.44100000          8207.89293146       2908.91462355       
0.44200000          8212.04902256       2909.34070427       
0.44300000          8216.96422693       2907.69354405       
0.44400000          8222.65205438       2903.42778170       
0.44500000          8229.08025767       2896.18562687       
0.44600000          8236.16356311       2885.84952208       
0.44700000          8243.76100634       2872.57540243       
0.44800000          8251.67846572       2856.80361559       
0.44900000          8259.67648823       2839.24584660       
0.45000000          8267.48299387       2820.84762708       
0.45100000          8274.80997708       2802.72745066       
0.45200000          8281.37294290       2786.09539795       
0.45300000          8286.91155663       2772.15655085       
0.45400000          8291.20986820       2762.00711181       
0.45500000          8294.11450094       2756.53347656       
0.45600000          8295.54935738       2756.32575358       
0.45700000          8295.52567007       2761.61661401       
0.45800000          8294.14658334       2772.25350580       
0.45900000          8291.60586065       2787.70746951       
0.46000000          8288.18073798       2807.11609360       
0.46100000          8284.21935344       2829.35302485       
0.46200000          8280.12354352       2853.11326288       
0.46300000          8276.32807865       2877.00290279       
0.46400000          8273.27759625       2899.62383714       
0.46500000          8271.40257413       2919.64724139       
0.46600000          8271.09568143       2935.87320581       
0.46700000          8272.68976589       2947.27659031       
0.46800000          8276.43860406       2953.04055056       
0.46900000          8282.50136213       2952.57932823       
0.47000000          8290.93149233       2945.55140074       
0.47100000          8301.67052114       2931.86367032       
0.47200000          8314.54688435       2911.66752622       
0.47300000          8329.27965555       2885.34835638       
0.47400000          8345.48674186       2853.51095367       
0.47500000          8362.69692249       2816.96355916       
0.47600000          8380.36500407       2776.70244496       
0.47700000          8397.88935327       2733.89687124       
0.47800000          8414.63110486       2689.87148634       
0.47900000          8429.93438393       2646.08081534       
0.48000000          8443.14688404       2604.06960716       
0.48100000          8453.64009952       2565.41440523       
0.48200000          8460.82844476       2531.64597821       
0.48300000          8464.18645717       2504.15839175       
0.48400000          8463.26332769       2484.11668438       
0.48500000          8457.69416805       2472.37887445       
0.48600000          8447.20770278       2469.44723553       
0.48700000          8431.63042146       2475.45781473       
0.48800000          8410.88756729       2490.20768697       
0.48900000          8385.00158914       2513.20992785       
0.49000000          8354.08878087       2543.76044436       
0.49100000          8318.35474783       2581.00066958       
0.49200000          8278.08909864       2623.96522090       
0.49300000          8233.65942936       2671.61147278       
0.49400000          8185.50434427       2722.83551225       
0.49500000          8134.12504527       2776.48369652       
0.49600000          8080.07499794       2831.36992360       
